Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,Smoothed,fourier_short,fourier_medium,fourier_long
2021-05-13,353.25,360.8900146484375,353.25,358.8099975585937,337.0549011230469,2673900,340.3588169642857,328.2096223377046,327.6792811804408,334.64384052098654,6.9645593405457475,10.762961775658065,349.7355458890207,306.6836987863885,336.5474596482953,5.4859619140625,340.5587646484375,348.6882637257854,345.1189023978004,327.9364623858229
2021-05-14,362.0,369.510009765625,361.7000122070313,368.7699890136719,346.4109802246094,2732300,341.85508946010043,329.56141880580356,329.0679829288754,336.45417008906895,7.386187160193572,11.313210285086237,352.187839375976,306.9349982356311,343.12314003250464,19.08795166015625,340.16044921875,350.30893444793014,345.8308712445167,328.59883663066853
2021-05-17,367.7799987792969,370.7000122070313,364.5,369.25,346.8619384765625,1826100,342.29524884905135,330.76649693080356,330.387081413983,338.0553655121775,7.668284098194476,11.76149595954909,354.2894888499017,307.2435050117054,345.6156723285432,17.932525634765625,340.2675415039063,351.8148389317457,346.51809041608317,329.26246669486665
2021-05-18,371.3800048828125,373.0799865722656,364.0,364.55999755859375,342.4562683105469,2018600,341.4457789829799,331.7268909272693,331.2817406517438,338.7324275836909,7.450686931947075,11.075084259470222,353.8770594462098,309.57672240832886,343.50940298321234,13.8275146484375,341.13927001953124,353.1988550748031,347.18050893275995,329.9271587106678
2021-05-19,360.0,360.0,353.92999267578125,358.3800048828125,336.6509704589844,3696000,340.06356375558033,332.9122837611607,331.6797272128855,338.4122033696254,6.732476156739892,10.275406077159614,353.4630959154799,312.3614716068415,338.93711463372705,0.713897705078125,341.88701171875,354.45546908692694,347.8181224917802,330.5927184247078
2021-05-20,358.9800109863281,361.9500122070313,353.3500061035156,359.7799987792969,337.966064453125,1919600,340.0447692871094,334.00866263253346,332.1456699954604,338.3435666057986,6.197896610338205,8.755406627669608,351.51947588787266,316.49784937719426,338.28974784665905,-5.81475830078125,342.0692443847656,355.5808211989,348.43097305403177,331.2589512577644
2021-05-21,361.489990234375,367.1400146484375,360.510009765625,366.260009765625,344.0531921386719,2657500,341.6363307407924,335.59261648995533,333.0282140691082,339.22197061452266,6.193756545414487,8.061162808468618,351.7149421068926,319.4702908730181,342.13204404133427,-4.349365234375,341.5976867675781,356.5727289016741,349.01914834372934,331.9256623646199
2021-05-24,367.3200073242188,369.7200012207031,365.510009765625,368.2900085449219,345.9601135253906,1834300,342.9085039411272,336.8871561686198,333.9866407428972,340.2586080659005,6.2719673230033095,7.641711153628352,352.17057847587654,321.6037338613631,344.68409036403847,-0.366363525390625,341.4173217773438,357.4306876226874,349.58278126226645,332.59265669401185
2021-05-25,369.9100036621094,373.7699890136719,364.0899963378906,364.510009765625,342.4093017578125,2631000,342.3368355887277,337.8260788690476,334.6108480211015,340.5894840402368,5.978636019135308,7.163382708696842,352.1528442864413,323.4993134516539,343.16756462655445,4.311676025390625,341.4079284667969,358.1558490436248,350.1220492175993,333.25973904865236
2021-05-26,365.0,368.7900085449219,361.9100036621094,367.3999938964844,345.1240539550781,2121200,342.0885663713728,338.75516037713913,335.3899581956348,341.287110219757,5.897152024122192,6.776719359375605,352.3085990958904,325.2017216583879,344.4718908455702,12.2117919921875,343.1025451660156,358.75097755729075,350.6371733706752,333.9267141452981
2021-05-27,371.3299865722656,373.5499877929688,367.2999877929688,371.3699951171875,348.85333251953125,3897000,343.002432686942,339.79562232607884,336.3876651384931,342.4511444744677,6.063479335974591,6.8350357832984905,353.4656938926758,326.1255507594819,347.39285196154424,11.798431396484375,345.2799987792969,359.2203856463675,351.1284178005758,334.5933866748509
2021-05-28,372.0,373.0700073242188,368.260009765625,372.0199890136719,350.6441955566406,2169700,345.00146484375,340.70396786644346,337.44411617180975,343.7116139218859,6.2674977500761315,6.502562605968799,353.70909307838104,327.6988426545059,349.5604143582752,4.23321533203125,346.59819946289065,359.56984924001546,351.5960885901961,335.2595613624723
2021-06-01,377.7000122070313,383.3599853515625,376.30999755859375,382.4400024414063,360.4654541015625,3644000,348.21566336495533,342.2821786063058,339.15001607440985,346.2891278824748,7.139111808064968,7.120522601790663,356.52322380988716,328.0411334027245,356.8304408538001,13.603515625,349.499267578125,359.80650436199596,352.04053283443443,335.92504302769106
2021-06-02,383.3299865722656,384.6700134277344,379.3699951171875,383.4400024414063,361.4080505371094,2809700,350.69492885044644,343.82878040132067,340.79931046439015,348.61511604946105,7.815805585070905,7.416994788803513,358.6627699789277,328.99479082371363,359.88218064267295,18.9517822265625,353.29901733398435,359.9387266229548,352.4621375730109,336.5896366444867
2021-06-03,382.25,391.25,380.1300048828125,388.7200012207031,366.3846435546875,3003900,353.6127188546317,345.6266799200149,342.69510686256984,351.3488895777122,8.65378271514237,8.58112744963824,362.7889348192914,328.4644250207384,364.2171559173493,29.733673095703125,357.55113525390624,359.9759953266359,352.86132865017487,337.25314740132876
2021-06-04,389.6799926757813,392.0499877929688,386.3200073242188,391.4500122070313,368.9577941894531,2514100,357.40536063058033,347.19909522646947,344.6410485664815,354.0579518809371,9.416903314455567,9.957603366774762,367.114301960019,327.2838884929199,367.3775814320852,30.991729736328125,361.5720275878906,359.928744152338,353.2385695036987,337.91538076115484
2021-06-07,393.0,393.260009765625,387.5499877929688,388.1600036621094,365.8568420410156,2188700,360.3671875,348.25033424014134,346.2130057881672,355.8731657830517,9.66015999488451,10.783485604100802,369.81730544834295,326.68336303193973,366.36375517137213,21.80364990234375,364.61455688476565,359.808200541462,353.59435988568833,338.5761425212669
2021-06-08,385.7900085449219,386.4800109863281,382.2200012207031,384.7000122070313,362.5956115722656,2452600,362.3303702218192,348.9261939639137,347.4268302619851,356.9073882272673,9.480557965282173,11.235486183733327,371.39716633138033,326.4552215964471,363.85165943863444,16.635498046875,365.04058837890625,359.62621605245084,353.9292345178661,339.2352388731284
2021-06-09,383.1600036621094,384.2699890136719,378.8800048828125,382.7799987792969,360.7859802246094,2025900,363.7791966029576,349.61474173409596,348.41662201499264,357.5040946957714,9.087472680778774,11.216170386753632,372.04708250760325,327.18240096058867,361.8078732959511,18.376678466796875,364.9161743164062,359.39509005413424,354.2437616841059,339.8924764620431
2021-06-10,389.6400146484375,389.6400146484375,372.3500061035156,373.9400024414063,352.4538879394531,3900800,362.6346871512277,350.29837326776413,348.7157417343848,356.727139802059,8.011398067674236,10.457268765900363,371.21291079956484,329.38383573596343,355.5718830582858,7.329833984375,362.13002319335936,359.1273892011805,354.53854176311467,340.5476624466968
2021-06-11,375.7000122070313,378.75,375.1099853515625,378.0499877929688,356.3277587890625,2117300,361.90893118722096,351.41339692615327,349.27970480424835,356.6656965687466,7.3859917644982716,9.964723856354507,371.3428446388623,331.48394921344425,356.0758002121369,7.47442626953125,359.60401611328126,358.8357651762044,354.8142057042668,341.2006045585443
2021-06-14,377.4299926757813,378.75,370.7000122070313,372.9200134277344,351.49249267578125,2560500,359.78148106166293,352.1009012858073,349.4436446123268,355.86981904079295,6.42617442846614,9.875577042317994,371.8520553704433,332.34974720117134,353.0202618545665,0.848297119140625,356.73114624023435,358.5327731906689,355.071413449701,341.8511111610214
2021-06-15,373.5,374.8399963378906,367.1600036621094,371.2999877929688,349.96551513671875,2302900,357.06829833984375,352.2701648530506,349.48230815095576,354.9614645882575,5.479156437301754,9.808371931861485,371.8869087167735,332.6534209893276,350.98376404266804,-10.49993896484375,354.205126953125,358.2306937110938,355.310852305889,342.4989913085656
2021-06-16,370.989990234375,374.0799865722656,365.25,371.0,349.6827697753906,3264200,354.7577165876116,352.4044901529948,349.49715945873703,354.1493576896168,4.652198230879776,9.54695243549785,371.4983950239905,333.3105852819991,350.11643453114976,-11.72528076171875,351.98448486328124,357.9413598187249,355.53323526797686,343.14405480542507
2021-06-17,373.5199890136719,373.5199890136719,356.54998779296875,361.5,340.7286376953125,4146300,351.6338631766183,352.3222220284598,348.8475462338374,352.0846315272813,3.237085293443897,9.21956141450375,370.7613448574673,333.8830991994523,343.85790330725825,-25.656005859375,349.6394348144531,357.67599252061734,355.7392993002855,343.78611226423885
2021-06-18,356.5199890136719,358.3800048828125,348.1300048828125,348.8299865722656,328.78668212890625,6290100,347.06253487723217,351.9477321079799,347.361359095166,348.50033160608194,1.1389725109159485,10.190295969176216,372.32832404633234,331.56714016962746,333.81042252169027,-40.171112060546875,344.1312194824219,357.44504620938926,355.92980357643614,344.4249751643698
2021-06-21,352.8900146484375,357.9700012207031,351.0400085449219,357.5400085449219,336.99615478515625,2717300,344.85428728376115,351.9015459333147,346.5934718384916,346.73045824326846,0.13698640477684876,10.616777279486453,373.1351004922876,330.6679913743418,335.93424403066757,-28.860687255859375,341.23195190429686,357.25806631940975,356.1055276826384,345.0604559099715
2021-06-22,357.0,359.8800048828125,352.6400146484375,357.5299987792969,336.9867858886719,1870800,342.09129115513394,351.56505039760043,345.8817845089325,345.2314317230573,-0.6503527858752136,11.078117926155972,373.7212862499124,329.40881454528846,336.6359386026704,-25.60882568359375,338.6362060546875,357.12356105101213,356.2672697877439,345.6923678877715
2021-06-23,358.7900085449219,362.4800109863281,357.6600036621094,361.0499877929688,340.30450439453125,1713100,340.49300711495533,351.2957356770833,345.4686091267378,344.47344290152154,-0.9951662252162805,11.18198649873697,373.65970867455724,328.9317626796094,339.08164913057766,-20.481475830078125,336.76055297851565,357.0488888339035,356.41584478372624,346.3205255245532
2021-06-24,363.0,370.8800048828125,362.7799987792969,368.75,347.5621032714844,2716600,340.14966256277904,351.5411071777344,345.62369789328403,344.9486214209122,-0.6750764723718135,11.119177871269148,373.7794629202727,329.30275143519606,344.7352852245155,-4.89178466796875,338.12724609375,357.0401629790405,356.5520824003006,346.9447443443174
2021-06-25,368.8200073242188,371.1499938964844,364.5400085449219,368.7699890136719,347.5809631347656,2782400,339.84940447126115,351.6581028529576,345.768693598017,345.35359706987157,-0.4150965281454546,11.140916437705554,373.9399357283687,329.3762699775465,346.63240383134894,-8.746795654296875,341.8861022949219,357.10217472788304,356.67682529743666,347.564841025107
2021-06-28,367.7999877929688,368.8699951171875,363.8599853515625,368.7099914550781,347.5243835449219,1833400,340.82022530691967,351.5948195684524,345.89875558076943,345.68756422034977,-0.21119136041966158,11.179700504290734,373.9542205770339,329.23541855987094,347.2270569737309,-3.968109130859375,343.991748046875,357.23833565240255,356.7909271395588,348.1806334554756
2021-06-29,374.8599853515625,378.0899963378906,370.75,372.6199951171875,351.2097473144531,2365900,344.02352033342635,351.6217506045387,346.29219283751655,346.5371308512245,0.24493801370795154,10.98512140141644,373.5919934073716,329.6515078017058,349.88218386754573,1.244232177734375,346.8363403320312,357.45064009195596,356.8952506552538,348.7919407905842
2021-06-30,370.8999938964844,380.1099853515625,370.8999938964844,379.5299987792969,357.7226867675781,2238400,346.9844534737723,351.4911426362537,347.1389567955078,348.25798560932225,1.1190288138144524,10.834390629203337,373.1599238946604,329.822361377847,355.10918580090066,8.0399169921875,350.3199768066406,357.73964803776136,356.99066568632844,349.39858350790684
2021-07-01,380.7000122070313,381.6400146484375,374.1499938964844,374.989990234375,353.4434814453125,2571000,349.33540998186385,351.11187744140625,347.6059896225812,349.05575420015543,1.4497645775742285,10.236889761829794,371.5856569650658,330.6380979177467,353.99871623050853,12.71484375,351.4962524414062,358.1044885959119,357.0780472300738,350.0003834625286
2021-07-02,376.30999755859375,376.6000061035156,372.4200134277344,374.1600036621094,352.6612854003906,1598900,351.1006644112723,350.45838419596356,347.9804789933651,349.6104513082845,1.629972314919371,9.281674536166099,369.02173326829575,331.8950351236314,353.1070956770966,23.874603271484375,352.51231689453124,358.5428838794044,357.15827347859954,350.5971639420189
2021-07-06,373.2300109863281,373.6300048828125,365.4100036621094,369.8599853515625,348.6083374023437,2162900,351.25012642996654,349.48936244419644,348.0269896705488,349.4562799380455,1.4292902674966967,8.449123496495634,366.38760943718773,332.59111545120516,350.10792349392796,11.612182617187443,352.72910766601564,359.0511929022784,357.23222385909895,351.1887497208625
2021-07-07,367.5,370.0899963378906,362.1799926757813,367.6700134277344,346.544189453125,2012800,351.10201590401783,348.56971232096356,347.91714682937254,349.0082660170569,1.0911191876843418,7.793762036857781,364.1572363946791,332.982188247248,347.7321008000593,9.557403564453125,351.79599609375,359.62447477835775,357.30077707889996,351.7749671144313
2021-07-08,359.69000244140625,362.8900146484375,355.5899963378906,358.94000244140625,338.3157653808594,2940500,349.7864990234375,347.41352916899183,347.20589868656754,347.3632659184607,0.15736723189314716,7.445436640906845,362.3044024508055,332.52265588717813,341.454543853926,-1.988739013671875,347.91461181640625,360.2565702668582,357.3648091791381,352.3556440324804
2021-07-09,366.0,372.1499938964844,364.9500122070313,371.760009765625,350.3991394042969,2641800,349.6706978934152,346.9189177013579,347.4424457223766,347.83032337799295,0.38787765561636434,7.376370019563053,361.67165774048397,332.1661776622318,347.41760755417323,2.8370361328125,347.3057434082031,360.94020046071415,357.4251916008658,352.9306100321516
