Date,GC=F,SI=F,CL=F,BZ=F,NG=F,HG=F,ALI=F,PA=F
2010-11-17,1336.800048828125,25.506999969482422,80.44000244140625,83.27999877929688,4.03000020980835,3.7284998893737793,,654.0999755859375
2010-11-18,1352.9000244140625,26.829999923706055,81.8499984741211,85.05000305175781,4.006999969482422,3.8304998874664307,,694.75
2010-11-19,1352.199951171875,27.174999237060547,81.51000213623047,84.33999633789062,4.164000034332275,3.8329999446868896,,702.9500122070312
2010-11-22,1357.699951171875,27.457000732421875,81.73999786376953,83.95999908447266,4.270999908447266,3.749500036239624,,683.9500122070312
2010-11-23,1377.5,27.56800079345703,81.25,83.25,4.263999938964844,3.7009999752044678,,690.5999755859375
2010-11-24,1372.9000244140625,27.52400016784668,83.86000061035156,85.83999633789062,4.267000198364258,3.755500078201294,,694.9000244140625
2010-11-26,1362.300048828125,26.69499969482422,83.76000213623047,85.58000183105469,4.39900016784668,3.750999927520752,,676.0
2010-11-29,1366.0,27.148000717163086,85.7300033569336,87.33999633789062,4.210000038146973,3.757999897003174,,693.0
2010-11-30,1385.0,28.184999465942383,84.11000061035156,85.91999816894531,4.179999828338623,3.822999954223633,,700.9500122070312
2010-12-01,1387.300048828125,28.38800048828125,86.75,88.87000274658203,4.269000053405762,3.946000099182129,,730.75
2010-12-02,1388.5,28.54199981689453,88.0,90.69000244140625,4.3429999351501465,3.9769999980926514,,762.2999877929688
2010-12-03,1405.4000244140625,29.240999221801758,89.19000244140625,91.41999816894531,4.348999977111816,3.994999885559082,,768.8499755859375
2010-12-06,1415.300048828125,29.704999923706055,89.37999725341797,91.44999694824219,4.48799991607666,4.004000186920166,,750.1500244140625
2010-12-07,1408.300048828125,29.74799919128418,88.69000244140625,91.38999938964844,4.39300012588501,4.044000148773193,,737.2000122070312
2010-12-08,1382.5,28.224000930786133,88.27999877929688,90.7699966430664,4.605999946594238,4.0945000648498535,,727.2000122070312
2010-12-09,1392.0999755859375,28.788999557495117,88.37000274658203,90.98999786376953,4.434999942779541,4.081500053405762,,739.75
2010-12-10,1384.300048828125,28.576000213623047,87.79000091552734,90.4800033569336,4.416999816894531,4.105000019073486,,731.3499755859375
2010-12-13,1397.300048828125,29.599000930786133,88.61000061035156,91.19000244140625,4.420000076293945,4.19950008392334,,751.0
2010-12-14,1403.5999755859375,29.759000778198242,88.27999877929688,91.20999908447266,4.255000114440918,4.201499938964844,,766.7000122070312
2010-12-15,1385.5,29.225000381469727,88.62000274658203,92.19999694824219,4.2220001220703125,4.126500129699707,,751.1500244140625
2010-12-16,1370.4000244140625,28.756999969482422,87.69999694824219,91.70999908447266,4.047999858856201,4.110499858856201,,741.0499877929688
2010-12-17,1378.5999755859375,29.113000869750977,88.0199966430664,91.66999816894531,4.065999984741211,4.1529998779296875,,737.5999755859375
2010-12-20,1385.5,29.334999084472656,88.80999755859375,92.73999786376953,4.236999988555908,4.200500011444092,,742.75
2010-12-21,1388.199951171875,29.375999450683594,89.81999969482422,93.19999694824219,4.059000015258789,4.270500183105469,,751.0499877929688
2010-12-22,1386.800048828125,29.367000579833984,90.4800033569336,93.6500015258789,4.1519999504089355,4.269000053405762,,754.25
2010-12-23,1380.0,29.309999465942383,91.51000213623047,94.25,4.083000183105469,4.251999855041504,,758.2000122070312
2010-12-27,1382.4000244140625,29.235000610351562,91.0,93.8499984741211,4.111999988555908,4.275000095367432,,767.2000122070312
2010-12-28,1405.199951171875,30.297000885009766,91.48999786376953,94.37999725341797,4.216000080108643,4.323999881744385,,787.2000122070312
2010-12-29,1413.0999755859375,30.679000854492188,91.12000274658203,94.13999938964844,4.2870001792907715,4.309000015258789,,793.4000244140625
2010-12-30,1405.5999755859375,30.488000869750977,89.83999633789062,93.08999633789062,4.3379998207092285,4.356500148773193,,786.2000122070312
2010-12-31,1421.0999755859375,30.90999984741211,91.37999725341797,94.75,4.40500020980835,4.439499855041504,,803.2999877929688
2011-01-03,1422.5999755859375,31.09600067138672,91.55000305175781,94.83999633789062,4.650000095367432,4.451499938964844,,800.4000244140625
2011-01-04,1378.5,29.492000579833984,89.37999725341797,93.52999877929688,4.669000148773193,4.363500118255615,,769.0499877929688
2011-01-05,1373.4000244140625,29.17300033569336,90.30000305175781,95.5,4.4730000495910645,4.401500225067139,,775.2999877929688
2011-01-06,1371.4000244140625,29.110000610351562,88.37999725341797,94.5199966430664,4.434000015258789,4.321000099182129,,762.9000244140625
2011-01-07,1368.5,28.660999298095703,88.02999877929688,93.33000183105469,4.421999931335449,4.272500038146973,,755.9500122070312
2011-01-10,1373.699951171875,28.85099983215332,89.25,95.69999694824219,4.39900016784668,4.254499912261963,,748.6500244140625
2011-01-11,1384.0,29.489999771118164,91.11000061035156,97.61000061035156,4.480999946594238,4.339000225067139,,782.75
2011-01-12,1385.699951171875,29.531999588012695,91.86000061035156,98.12000274658203,4.531000137329102,4.4019999504089355,,805.7999877929688
2011-01-13,1386.9000244140625,29.25200080871582,91.4000015258789,98.05999755859375,4.4070000648498535,4.367000102996826,,811.4000244140625
2011-01-14,1360.4000244140625,28.30900001525879,91.54000091552734,,4.480000019073486,4.403500080108643,,788.4500122070312
2011-01-18,1368.0999755859375,28.900999069213867,91.37999725341797,97.80000305175781,4.425000190734863,4.418499946594238,,808.4000244140625
2011-01-19,1370.199951171875,28.79199981689453,90.86000061035156,98.16000366210938,4.560999870300293,4.360000133514404,,817.75
2011-01-20,1346.5,27.458999633789062,88.86000061035156,96.58000183105469,4.695000171661377,4.262499809265137,,813.8499755859375
2011-01-21,1341.0,27.416000366210938,89.11000061035156,97.5999984741211,4.736000061035156,4.300000190734863,,814.75
2011-01-24,1344.5,27.31800079345703,87.87000274658203,96.61000061035156,4.579999923706055,4.3414998054504395,,814.5499877929688
2011-01-25,1332.300048828125,26.81100082397461,86.19000244140625,95.25,4.4730000495910645,4.218999862670898,,782.75
2011-01-26,1333.0,27.131999969482422,87.33000183105469,97.91000366210938,4.491000175476074,4.260499954223633,,802.6500244140625
2011-01-27,1318.4000244140625,27.045000076293945,85.63999938964844,97.38999938964844,4.315999984741211,4.330999851226807,,811.5499877929688
2011-01-28,1340.699951171875,27.93400001525879,89.33999633789062,99.41999816894531,4.322999954223633,4.365499973297119,,815.9000244140625
2011-01-31,1333.800048828125,28.173999786376953,92.19000244140625,101.01000213623047,4.420000076293945,4.451000213623047,,819.0
2011-02-01,1339.5999755859375,28.52400016784668,90.7699966430664,101.73999786376953,4.3470001220703125,4.539999961853027,,822.4500122070312
2011-02-02,1331.5,28.298999786376953,90.86000061035156,102.33999633789062,4.428999900817871,4.533999919891357,,809.4500122070312
2011-02-03,1352.300048828125,28.732999801635742,90.54000091552734,101.76000213623047,4.336999893188477,4.534999847412109,,819.4500122070312
2011-02-04,1348.300048828125,29.06399917602539,89.02999877929688,99.83000183105469,4.309999942779541,4.571000099182129,,815.5999755859375
2011-02-07,1347.5999755859375,29.347999572753906,87.4800033569336,99.25,4.104000091552734,4.567500114440918,,818.2000122070312
2011-02-08,1363.4000244140625,30.270999908447266,86.94000244140625,99.91999816894531,4.039999961853027,4.567999839782715,,837.5999755859375
2011-02-09,1364.800048828125,30.273000717163086,86.70999908447266,101.81999969482422,4.044000148773193,4.519499778747559,,825.5999755859375
2011-02-10,1361.9000244140625,30.090999603271484,86.7300033569336,100.87000274658203,3.9860000610351562,4.5370001792907715,,820.0499877929688
2011-02-11,1359.9000244140625,29.992000579833984,85.58000183105469,101.43000030517578,3.9100000858306885,4.531000137329102,,813.8499755859375
2011-02-14,1364.5999755859375,30.52899932861328,84.80999755859375,103.08000183105469,3.924999952316284,4.623000144958496,,832.2000122070312
2011-02-15,1373.5999755859375,30.69300079345703,84.31999969482422,101.63999938964844,3.9760000705718994,4.531499862670898,,839.2999877929688
2011-02-16,1374.699951171875,30.6299991607666,84.98999786376953,103.77999877929688,3.9210000038146973,4.466000080108643,,837.9000244140625
2011-02-17,1384.699951171875,31.57200050354004,86.36000061035156,102.58999633789062,3.868000030517578,4.480000019073486,,842.5499877929688
2011-02-18,1388.199951171875,32.29800033569336,86.19999694824219,102.5199966430664,3.875999927520752,4.478499889373779,,857.25
2011-02-22,1400.5,32.86399841308594,93.56999969482422,105.77999877929688,3.867000102996826,4.3454999923706055,,805.4500122070312
2011-02-23,1413.4000244140625,33.301998138427734,98.0999984741211,111.25,3.9000000953674316,4.273499965667725,,774.2999877929688
2011-02-24,1415.300048828125,33.17900085449219,97.27999877929688,111.36000061035156,3.7929999828338623,4.326499938964844,,777.75
2011-02-25,1408.699951171875,32.89799880981445,97.87999725341797,112.13999938964844,4.005000114440918,4.435999870300293,,785.4500122070312
2011-02-28,1409.300048828125,33.80400085449219,96.97000122070312,111.80000305175781,4.0370001792907715,4.478000164031982,,797.6500244140625
2011-03-01,1430.699951171875,34.41600036621094,99.62999725341797,115.41999816894531,3.872999906539917,4.490499973297119,,814.3499755859375
2011-03-02,1437.199951171875,34.82500076293945,102.2300033569336,116.3499984741211,3.818000078201294,4.480000019073486,,820.4000244140625
2011-03-03,1416.0,34.3129997253418,101.91000366210938,114.79000091552734,3.7780001163482666,4.474999904632568,,812.5999755859375
2011-03-04,1428.199951171875,35.31700134277344,104.41999816894531,115.97000122070312,3.809000015258789,4.4720001220703125,,807.7999877929688
2011-03-07,1434.0999755859375,35.85499954223633,105.44000244140625,115.04000091552734,3.927000045776367,4.313000202178955,,788.25
2011-03-08,1426.9000244140625,35.65299987792969,105.0199966430664,113.05999755859375,3.864000082015991,4.324999809265137,,785.1500244140625
2011-03-09,1429.300048828125,36.042999267578125,104.37999725341797,115.94000244140625,3.930000066757202,4.19950008392334,,780.3499755859375
2011-03-10,1412.199951171875,35.06399917602539,102.69999694824219,115.43000030517578,3.8299999237060547,4.184500217437744,,764.3499755859375
2011-03-11,1421.5,35.93299865722656,101.16000366210938,113.83999633789062,3.8889999389648438,4.195000171661377,,763.75
2011-03-14,1424.5999755859375,35.82500076293945,101.19000244140625,113.66999816894531,3.9140000343322754,4.173500061035156,,746.4500122070312
2011-03-15,1392.5999755859375,34.11600112915039,97.18000030517578,108.5199966430664,3.940999984741211,4.125,,703.2999877929688
2011-03-16,1396.0,34.47100067138672,97.9800033569336,110.62000274658203,3.937999963760376,4.186999797821045,,706.0999755859375
2011-03-17,1404.0,34.2599983215332,101.41999816894531,114.9000015258789,4.1579999923706055,4.335999965667725,,716.0
2011-03-18,1415.9000244140625,35.060001373291016,101.06999969482422,113.93000030517578,4.168000221252441,4.329500198364258,,731.4000244140625
2011-03-21,1426.199951171875,36.00199890136719,102.33000183105469,114.95999908447266,4.160999774932861,4.2754998207092285,,741.2999877929688
2011-03-22,1427.5,36.270999908447266,104.0,115.69999694824219,4.254000186920166,4.303500175476074,,735.8499755859375
2011-03-23,1437.9000244140625,37.20199966430664,105.75,115.55000305175781,4.335000038146973,4.418499946594238,,748.9000244140625
2011-03-24,1434.800048828125,37.38800048828125,105.5999984741211,115.72000122070312,4.24399995803833,4.414000034332275,,751.8499755859375
2011-03-25,1426.0999755859375,37.05799865722656,105.4000015258789,115.58999633789062,4.4029998779296875,4.4085001945495605,,750.4000244140625
2011-03-28,1419.800048828125,37.09700012207031,103.9800033569336,114.80000305175781,4.374000072479248,4.3404998779296875,,745.7000122070312
2011-03-29,1416.0,36.97700119018555,104.79000091552734,,4.239999771118164,4.337500095367432,,752.9500122070312
2011-03-30,1423.800048828125,37.500999450683594,104.2699966430664,115.12999725341797,4.355000019073486,4.265999794006348,,758.0999755859375
2011-03-31,1438.9000244140625,37.87200164794922,106.72000122070312,117.36000061035156,4.388999938964844,4.300000190734863,,767.9000244140625
2011-04-01,1428.0999755859375,37.73699951171875,107.94000244140625,118.69999694824219,4.361999988555908,4.251500129699707,,775.0499877929688
2011-04-04,1432.199951171875,38.48400115966797,108.47000122070312,121.05999755859375,4.289000034332275,4.246500015258789,,783.4000244140625
2011-04-05,1451.800048828125,39.17499923706055,108.33999633789062,122.22000122070312,4.230999946594238,4.257999897003174,,790.5
2011-04-06,1457.699951171875,39.38399887084961,108.83000183105469,122.30000305175781,4.145999908447266,4.363500118255615,,781.7999877929688
2011-04-07,1458.5,39.54199981689453,110.30000305175781,122.66999816894531,4.057000160217285,4.408999919891357,,777.4500122070312
2011-04-08,1473.4000244140625,40.599998474121094,112.79000091552734,126.6500015258789,4.040999889373779,4.494999885559082,,792.0
2011-04-11,1467.4000244140625,40.604000091552734,109.91999816894531,123.9800033569336,4.107999801635742,4.453499794006348,,787.1500244140625
2011-04-12,1452.9000244140625,40.05799865722656,106.25,120.91999816894531,4.0980000495910645,4.377500057220459,,769.5499877929688
2011-04-13,1454.9000244140625,40.23500061035156,107.11000061035156,122.87999725341797,4.140999794006348,4.28849983215332,,764.75
2011-04-14,1471.699951171875,41.6609992980957,108.11000061035156,122.36000061035156,4.211999893188477,4.2795000076293945,,773.7000122070312
2011-04-15,1485.300048828125,42.566001892089844,109.66000366210938,123.44999694824219,4.203999996185303,4.252999782562256,,767.7999877929688
2011-04-18,1492.300048828125,42.957000732421875,107.12000274658203,121.61000061035156,4.138000011444092,4.193999767303467,,738.7999877929688
2011-04-19,1494.5,43.91899871826172,108.1500015258789,121.33000183105469,4.26200008392334,4.224999904632568,,730.7999877929688
2011-04-20,1498.300048828125,44.46500015258789,111.44999694824219,,4.309999942779541,4.33650016784668,,758.5999755859375
2011-04-21,1503.199951171875,46.0620002746582,112.29000091552734,123.98999786376953,4.4120001792907715,4.3979997634887695,,768.75
2011-04-25,1508.5999755859375,47.1510009765625,112.27999877929688,123.66000366210938,4.388999938964844,4.301000118255615,,760.5
2011-04-26,1503.0,45.05799865722656,112.20999908447266,124.13999938964844,4.38700008392334,4.31850004196167,,755.4000244140625
2011-04-27,1516.699951171875,45.9640007019043,112.76000213623047,125.12999725341797,4.376999855041504,4.228499889373779,,757.7999877929688
2011-04-28,1530.800048828125,47.52000045776367,112.86000061035156,125.0199966430664,4.571000099182129,4.244999885559082,,775.0999755859375
2011-04-29,1556.0,48.58399963378906,113.93000030517578,125.88999938964844,4.697999954223633,4.165500164031982,,791.9500122070312
2011-05-02,1556.699951171875,46.077999114990234,113.5199966430664,125.12000274658203,4.692999839782715,4.182499885559082,,783.9000244140625
2011-05-03,1540.0999755859375,42.57600021362305,111.05000305175781,122.44999694824219,4.670000076293945,4.239999771118164,,782.2000122070312
2011-05-04,1514.9000244140625,39.382999420166016,109.23999786376953,121.19000244140625,4.577000141143799,4.120500087738037,,746.5999755859375
2011-05-05,1480.9000244140625,36.23099899291992,99.80000305175781,110.80000305175781,4.261000156402588,3.9855000972747803,,710.7000122070312
2011-05-06,1491.199951171875,35.28300094604492,97.18000030517578,109.12999725341797,4.235000133514404,3.9635000228881836,,716.2000122070312
